venue,address,country,latitude,longitude,humandate,humantime,startdate,enddate,instructor,helper,carpentry,curriculum,title,slug,flavor
,"online",NA,NA,NA,"January 30 - February 02, 2023",9:00 - 13:00 CET,2023-01-29T23:00:00Z,2023-02-01T23:00:00Z,"Sven van der Burg, Cunliang Geng","Barbara Vreede, Olga Lyashevska, Dani Bodor",ds,ds-sklearn,Machine learning in Python with scikit-learn,2023-01-30-ds-sklearn,NA
